pc11_district_id,pc11_state_id,pc11_subdistrict_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share
548,28,05095,71720.45413447596,21466.2580899524,0.12075254013244167,0.0772061671669304,0.0,0.0,1.0,1.0
548,28,05096,76585.45986256708,22804.307923770255,0.0778716706423816,0.045278762681115796,0.0,0.0,1.0,1.0
549,28,05097,80196.63211457862,19196.058312822315,0.19619926155595538,0.1204932777799058,0.0,0.0,1.0,1.0
549,28,05098,86573.31806079201,20343.832799116004,0.1345717467753575,0.07307943417979029,0.0,0.0,1.0,1.0
549,28,05099,94096.469814961,22598.352014924425,0.14689943064899116,0.08553660593916407,0.0,0.0,1.0,1.0
549,28,05100,77624.26367952184,19092.9536395258,0.17590859755197535,0.09634912423581263,0.0,0.0,1.0,1.0
549,28,05101,77629.86406579048,18818.74610521124,0.1616962655829058,0.08780791018233829,0.0,0.0,1.0,1.0
549,28,05102,78789.23239915859,18276.043928559142,0.2248962785350913,0.12893422805949675,0.0,0.0,1.0,1.0
549,28,05103,85303.28352236695,20710.623980450655,0.13997378498664592,0.0783415678683582,0.0,0.0,1.0,1.0
549,28,05104,84665.17147524064,21837.228136306392,0.10614617834797113,0.05298211382625144,0.0,0.0,1.0,1.0
549,28,05105,89454.27258891781,23637.07160374262,0.08807425477271114,0.04424479708964938,0.0,0.0,1.0,1.0
549,28,05106,91362.235202927,24304.947808061297,0.07645163228901514,0.03740954453659005,0.0,0.0,1.0,1.0
549,28,05107,97775.30952567142,28070.91588896409,0.04594638145430622,0.024137937284484663,0.0,0.0,1.0,1.0
549,28,05108,84748.95936865488,24694.367713937714,0.05924610562688374,0.024772930493093946,0.0,0.0,1.0,1.0
549,28,05109,92472.92410697078,26472.216962596525,0.05723614101469982,0.028824683032303462,0.0,0.0,1.0,1.0
549,28,05110,96679.19972065101,26928.31259827515,0.04932669142688745,0.02315165758533614,0.0,0.0,1.0,1.0
549,28,05111,86724.31380623285,23801.816140292,0.06895645868635172,0.030083829269958437,0.0,0.0,1.0,1.0
549,28,05112,86159.4983608692,23084.365869298104,0.10502549107536312,0.056340413849496285,0.0,0.0,1.0,1.0
549,28,05113,87429.83877120462,21368.240195713563,0.13711843080469302,0.07131352018953785,0.0,0.0,1.0,1.0
549,28,05114,90609.41817442035,22696.943193047828,0.10674770418639189,0.059511492625982265,0.0,0.0,1.0,1.0
549,28,05115,86273.94225401434,21168.67419445826,0.11957550706130946,0.06055084931276722,0.0,0.0,1.0,1.0
549,28,05116,79382.47931390659,20010.544575087177,0.15974316102266642,0.08679344555776952,0.0,0.0,1.0,1.0
549,28,05117,88880.20900260782,23777.164814239633,0.07393119874614462,0.03740300645548952,0.0,0.0,1.0,1.0
549,28,05118,79022.95663983563,19168.676426277423,0.16728340389387678,0.0829398586298608,0.0,0.0,1.0,1.0
549,28,05119,89435.7479275678,21980.544568037378,0.08558999012888964,0.04199902616351178,0.0,0.0,1.0,1.0
549,28,05120,79445.06473189396,18651.358948978967,0.1863558973207734,0.108016722521144,0.0,0.0,1.0,1.0
549,28,05121,94450.82962600078,24560.400824065404,0.1011378455036974,0.05484112916021677,0.0,0.0,1.0,1.0
549,28,05122,88891.719992769,25465.138830154472,0.08911104943905249,0.045594396996087375,0.0,0.0,1.0,1.0
549,28,05123,85437.11373634537,23105.75540065381,0.08115956050467348,0.04558049212608177,0.0,0.0,0.6145558230303597,0.6145558230303597
549,28,05124,85437.11373634537,23105.75540065381,0.08115956050467348,0.04558049212608177,0.0,0.0,0.3854441769696403,0.6145558230303597
549,28,05125,74133.01505692521,20251.144745013895,0.14454424938593496,0.07257105692201961,0.0,0.0,1.0,1.0
549,28,05126,83249.38685825687,24070.642515119107,0.10901974914573623,0.05465847497178324,0.0,0.0,1.0,1.0
549,28,05127,84806.87421491486,23148.337450329673,0.10697016725020451,0.05564100440921245,0.0,0.0,1.0,1.0
549,28,05128,88831.98004412014,21889.21803681878,0.12430938207470496,0.06959611740503566,0.0,0.0,1.0,1.0
549,28,05129,95131.11839211479,22105.02415051531,0.11842022752790149,0.06398145255137981,0.0,0.0,1.0,1.0
549,28,05130,81774.02390830884,20332.078171803343,0.15506585292059036,0.07288565140449381,0.0,0.0,1.0,1.0
549,28,05131,86128.2920799714,21831.979290112387,0.10305808668287225,0.05428731352680906,0.0,0.0,1.0,1.0
549,28,05132,86981.36188243836,23131.507446094194,0.09776602146601222,0.04698607550032369,0.0,0.0,1.0,1.0
549,28,05133,79881.87005840182,21109.01159880346,0.12428545855925238,0.07122852784992442,0.0,0.0,1.0,1.0
549,28,05134,85077.05943454291,23033.785643940737,0.07491438673435832,0.03806959838532471,0.0,0.0,1.0,1.0
549,28,05135,86753.09103319449,20384.99730943463,0.15201713732602265,0.08691009792930386,0.0,0.0,1.0,1.0
549,28,05136,87485.2588030068,20167.64105400909,0.15424481587248898,0.0822923533665891,0.0,0.0,1.0,1.0
549,28,05137,90334.81375733217,21945.489972226424,0.17274408479618003,0.09778275319779904,0.0,0.0,1.0,1.0
549,28,05138,87089.5238619255,23318.798023342366,0.10842729319148847,0.05795872551907022,0.0,0.0,0.5640387873544573,0.5640387873544573
549,28,05139,87089.5238619255,23318.798023342366,0.10842729319148847,0.05795872551907022,0.0,0.0,0.4359612126455427,0.5640387873544573
549,28,05140,83627.59841600258,22293.27311691347,0.10577608497555362,0.06036874030761452,0.0,0.0,1.0,1.0
549,28,05141,84483.39415832907,22424.56945468206,0.14015392597630635,0.07601333978353908,0.0,0.0,1.0,1.0
549,28,05142,86924.8425313976,23476.952792857322,0.12124926568004779,0.06834882110363556,0.0022861941865347,0.0022861941865347,1.0,1.0
549,28,05143,93280.02844871675,22673.615635070742,0.1168546869193223,0.06568231802798845,0.0,0.0,1.0,1.0
549,28,05144,87637.15320886,20181.690648816664,0.15343649359428754,0.08818838123707545,0.0,0.0,1.0,1.0
549,28,05145,80098.76421206594,19246.370666415653,0.17305016308978816,0.09208374086529927,0.0,0.0,1.0,1.0
549,28,05146,85039.57204019632,20300.91249657657,0.17065910470363893,0.0967940621067709,0.0,0.0,1.0,1.0
549,28,05147,86546.14532925998,21023.27485979449,0.146413256584095,0.08000056099886428,0.0,0.0,1.0,1.0
549,28,05148,93061.06907673909,23245.01012809354,0.10519855860404072,0.06267483728400561,0.0,0.0,1.0,1.0
549,28,05149,81431.2421816659,21123.784834422266,0.14691251531291843,0.0811576871899515,0.0,0.0,1.0,1.0
549,28,05150,86276.21687675553,21033.048620579193,0.15172071081653707,0.09030966828564263,0.0,0.0,1.0,1.0
549,28,05151,87425.31267163737,21742.976943726604,0.13201497984961524,0.0724096500227943,0.0,0.0,1.0,1.0
549,28,05152,81912.9976006679,20349.710085258226,0.16113665202815847,0.10455556256979374,0.0,0.0,1.0,1.0
550,28,05153,87363.6918974243,21673.869021817398,0.12489012094295898,0.07210548153714846,0.0,0.0,1.0,1.0
550,28,05154,85306.59839265834,20181.71444215082,0.1503484714011312,0.07913645769360532,0.0,0.0,1.0,1.0
550,28,05155,89026.36381694932,20726.33800601692,0.14428395259863488,0.07568674946386075,0.0,0.0,1.0,1.0
550,28,05156,91607.44776137937,22787.094412691553,0.09498257833598958,0.047965342323580254,0.0,0.0,1.0,1.0
550,28,05157,85010.29177923201,23850.529013488078,0.09497562393442437,0.04833607844242403,0.0,0.0,1.0,1.0
550,28,05158,84680.81457334408,22438.37921750856,0.10035854149266851,0.0631474334790598,0.0,0.0,1.0,1.0
550,28,05159,88037.39334221832,24462.844668392096,0.08410981955710067,0.04755809568982016,0.0,0.0,1.0,1.0
550,28,05160,87169.67315652444,22158.217435815357,0.12045426250508258,0.06457234930055354,0.0,0.0,1.0,1.0
550,28,05161,84306.95843947049,21578.99208416255,0.12228534373540789,0.06569369908265271,0.0,0.0,1.0,1.0
550,28,05162,84306.18188316432,19464.56925295599,0.15558052828767424,0.08683763247225308,0.0,0.0,1.0,1.0
550,28,05163,82303.09277610296,20969.805522225197,0.14279204339050977,0.07972233594328171,0.0,0.0,1.0,1.0
550,28,05164,88135.96192170374,23025.40381932179,0.09239466835745577,0.046398687646882736,0.0,0.0,1.0,1.0
550,28,05165,82379.02484965237,22340.661459069193,0.08991386913425738,0.04820787570733468,0.0,0.0,1.0,1.0
550,28,05166,85767.26833447967,23246.60801973847,0.0731039698537889,0.040234979981487576,0.0,0.0,1.0,1.0
550,28,05167,76581.37972727392,22407.151439999903,0.10870438305956616,0.054786198162231355,0.0,0.0,1.0,1.0
550,28,05168,73092.95972159342,21179.3769192767,0.12793160909399104,0.06614953198014074,0.0,0.0,1.0,1.0
550,28,05169,81005.46080683827,22691.12542054998,0.10648654998829134,0.05889301686276808,0.0,0.0,1.0,1.0
550,28,05170,83879.91796138253,23283.380784430956,0.0986754346902399,0.05285500559034364,0.0,0.0,1.0,1.0
550,28,05171,80785.26637219528,22731.56629439337,0.10028032849401125,0.051019623816326444,0.0,0.0,1.0,1.0
550,28,05172,76451.65391685316,19680.54595083291,0.147743804991426,0.08844961664985533,0.0,0.0,1.0,1.0
550,28,05173,80415.29306461001,21610.360328416034,0.11972978273872828,0.06740158167792369,0.0,0.0,1.0,1.0
550,28,05174,83719.85867129324,22017.854427688577,0.1112608244475657,0.055498264202955165,0.0,0.0,1.0,1.0
550,28,05175,82811.42445047626,21023.284026138324,0.12979016367035057,0.06679576154078651,0.0,0.0,1.0,1.0
550,28,05176,84074.40310599265,22793.76814911915,0.0895058509141857,0.0435534570305849,0.0,0.0,1.0,1.0
550,28,05177,80446.90227915908,22244.03033343673,0.10849120499863472,0.05565987230486441,0.0,0.0,1.0,1.0
550,28,05178,86490.53514237888,24093.845846502394,0.09249697569765968,0.04887254849463789,0.0,0.0,1.0,1.0
550,28,05179,78530.26086458615,22651.554804768595,0.09793589193528929,0.048098738957389815,0.0537724407700322,0.0537724407700322,1.0,1.0
550,28,05180,74431.95468835103,21365.15340011636,0.1281954764871225,0.06596502290533589,0.0,0.0,1.0,1.0
550,28,05181,84941.11978852387,21452.732218289086,0.18992170646551365,0.13865890188083793,0.0,0.0,1.0,1.0
550,28,05182,82709.65490682216,23165.457737103658,0.10724496690285235,0.05739348622044467,0.0837046103631171,0.0837046103631171,1.0,1.0
550,28,05183,80524.77992998861,23269.335665330127,0.09033691283502666,0.04386143775741862,0.0,0.0,1.0,1.0
550,28,05184,82891.39142681814,23682.50512398119,0.07666051591428122,0.036358933375947436,0.0,0.0,0.450377759847429,0.549622240152571
550,28,05190,82891.39142681814,23682.50512398119,0.07666051591428122,0.036358933375947436,0.0,0.0,0.549622240152571,0.549622240152571
550,28,05185,79557.12988048863,21735.97642896674,0.11557820483782359,0.0592490334196784,0.0,0.0,1.0,1.0
550,28,05186,88420.21233344458,23897.71812425838,0.07634962550790819,0.04325329572394543,0.0,0.0,1.0,1.0
550,28,05187,85790.88525252671,23749.148043353565,0.0644332966598644,0.03635975860211597,0.0,0.0,1.0,1.0
550,28,05188,80968.65159039189,23898.122692083823,0.07650582206090298,0.040761171442812084,0.0,0.0,1.0,1.0
550,28,05189,82425.01070134655,23594.278962793782,0.07303771970020452,0.039101235993657814,0.0,0.0,1.0,1.0
550,28,05191,88379.1359118384,25935.99913385028,0.07315784013077223,0.0375767050413198,0.0,0.0,1.0,1.0
550,28,05192,79399.22207914677,23286.732060524853,0.10274631215183089,0.05842802185700626,0.0,0.0,1.0,1.0
550,28,05193,76670.98994291814,22766.309236022884,0.09729241734111241,0.05639464125214566,0.0,0.0,1.0,1.0
550,28,05194,82674.77503884112,23530.44588490348,0.0574727717040194,0.025902846693886577,0.0,0.0,1.0,1.0
550,28,05195,82855.64709970432,22812.296106844526,0.08190951805479069,0.03880324510725286,0.0,0.0,1.0,1.0
550,28,05196,83802.25006320195,23315.923157825924,0.07414999871367756,0.03841454704888879,0.0,0.0,1.0,1.0
550,28,05197,95548.23358331785,26572.091026355436,0.05301759012152537,0.02303041031066441,0.0,0.0,1.0,1.0
550,28,05198,80572.6975240891,22349.72050836922,0.10279416528103712,0.05242634668137404,0.0,0.0,1.0,1.0
551,28,05199,88793.9827224093,23400.42076269362,0.05913456486438002,0.028890799453143823,0.0,0.0,1.0,1.0
551,28,05200,99327.6589839099,26447.069549810356,0.027316584081607597,0.013386751458882977,0.0,0.0,1.0,1.0
551,28,05201,97402.74076189462,24950.703198705094,0.0787098610553366,0.04437397541769342,0.0,0.0,1.0,1.0
551,28,05202,99321.77900279668,26765.246251051853,0.05729774178958014,0.0313121006823679,0.0,0.0,1.0,1.0
551,28,05203,97886.23464158169,27659.982609875333,0.04519841488794266,0.020978981590897155,0.0,0.0,1.0,1.0
551,28,05204,95093.50610099945,27425.345920666565,0.049049392461311965,0.025400293467953503,0.0,0.0,1.0,1.0
551,28,05205,102937.11832062218,26915.57769978348,0.05222233278868936,0.027309998419257634,0.0254841997961264,0.0254841997961264,1.0,1.0
551,28,05206,103771.65681574863,27726.569493111223,0.0378860866187718,0.017123803966338263,0.0,0.0,1.0,1.0
551,28,05207,103564.5351569989,30590.382075272697,0.02392722847656626,0.009992831486316802,0.0,0.0,1.0,1.0
551,28,05208,97867.6380851318,27331.91786276203,0.05271007688452106,0.021713448181559156,0.0,0.0,1.0,1.0
551,28,05209,88471.90536574606,22772.247496172175,0.10061103389450343,0.052342682011008036,0.0,0.0,1.0,1.0
551,28,05210,85627.75429051637,22078.14602167944,0.12231930037939003,0.07368663388027466,0.0,0.0,1.0,1.0
551,28,05211,90858.98006111631,24018.430720297372,0.08022885868396175,0.04158600247385183,0.0,0.0,1.0,1.0
551,28,05212,96014.3064428284,25381.956240102405,0.05050493652013609,0.024068315864741632,0.0,0.0,1.0,1.0
551,28,05213,89684.18129006411,25701.883170565838,0.06717299975233967,0.041309570112782884,0.0,0.0,1.0,1.0
551,28,05214,101888.56335723998,27484.74450522291,0.03820201715751491,0.01996353747940698,0.0,0.0,1.0,1.0
551,28,05215,97736.3895859943,26742.852317575285,0.05472386427711213,0.024411510096324505,0.0,0.0,1.0,1.0
551,28,05216,91598.28727195671,24395.540043708825,0.08489479606208468,0.0521040487244315,0.0,0.0,1.0,1.0
551,28,05217,93469.97912770613,24686.916268134504,0.07016849017197008,0.035436111237416634,0.0,0.0,1.0,1.0
551,28,05218,93692.01626158375,24423.514956913197,0.06279705393340052,0.0326389638432419,0.0,0.0,1.0,1.0
551,28,05219,83388.3570415655,24634.614098633854,0.0711987682374098,0.044296918153488046,0.0,0.0,1.0,1.0
551,28,05220,98744.24205273706,26394.466917036392,0.035326920324822805,0.015874845763768707,0.0,0.0,1.0,1.0
551,28,05221,96415.55444299261,25755.662326497557,0.051219868928410434,0.03126691796894923,0.0,0.0,1.0,1.0
551,28,05222,90728.88971294819,24335.55598287707,0.06243876836802307,0.03519487753199185,0.0,0.0,1.0,1.0
551,28,05223,101093.35692474943,27085.550071728994,0.0321027731436981,0.014949242512158565,0.0,0.0,1.0,1.0
551,28,05224,94843.98620008315,24480.07956977637,0.07135376526731778,0.04612881217386532,0.0,0.0,1.0,1.0
551,28,05225,90667.60846638729,25059.507555447562,0.07188537600454249,0.03773506245644647,0.0,0.0,1.0,1.0
551,28,05226,95479.10623379111,23686.73970531615,0.10332274506257277,0.058666439822235156,0.0,0.0,1.0,1.0
551,28,05227,87795.128796312,22814.274577163964,0.09909669718635437,0.05029431889926862,0.0,0.0,1.0,1.0
551,28,05228,88571.93887391427,23133.754039959404,0.1040804026408678,0.05553435340321136,0.0,0.0,1.0,1.0
551,28,05229,97030.08420111076,24111.648664874374,0.08652230790152494,0.04729551851394716,0.0,0.0,1.0,1.0
551,28,05231,98821.40952116206,24742.31950549405,0.06210171239213244,0.030680392438417775,0.0,0.0,1.0,1.0
551,28,05232,86354.16265011475,21623.605914647265,0.10049091186746886,0.057897245563176276,0.0,0.0,1.0,1.0
551,28,05233,103645.71517576597,25970.56949949389,0.03499672243481645,0.01470678536519316,0.0,0.0,1.0,1.0
551,28,05234,91284.16049741265,24898.71930991916,0.07122122151340954,0.03480636223119642,0.0,0.0,1.0,1.0
551,28,05235,96635.71200886973,25453.094595407696,0.04375586045853073,0.022284336361325492,0.0,0.0,1.0,1.0
551,28,05236,93135.5860563342,22965.605540503224,0.08951549228390333,0.046419462448224265,0.0,0.0,1.0,1.0
551,28,05237,94680.65539836446,24392.396595368402,0.06863227675643276,0.033777512487648,0.0,0.0,1.0,1.0
551,28,05238,98113.23931462198,24509.18500226281,0.06685646107344698,0.03270209360982483,0.0,0.0,1.0,1.0
551,28,05239,102610.7709360485,26202.116540721607,0.04642287767835816,0.024862855289826083,0.0,0.0,1.0,1.0
551,28,05240,108313.58962763505,28099.98833854817,0.03648441665224189,0.01852162919631206,0.0,0.0,1.0,1.0
551,28,05241,96942.93600715148,24462.89366055109,0.05185052287338587,0.021789661244793875,0.0,0.0,1.0,1.0
551,28,05242,98505.14778971995,25545.717576915635,0.06006007875493302,0.030117483293352447,0.0,0.0,1.0,1.0
551,28,05243,93966.11448779183,23219.297857227015,0.08845902369891778,0.03234545632047128,0.0,0.0,1.0,1.0
551,28,05244,92964.65574502773,22237.74531088623,0.08407517528228244,0.043025647722865344,0.0,0.0,1.0,1.0
551,28,05245,94148.93072269707,25154.85212416724,0.0841591515849217,0.04400912191901613,0.0,0.0,1.0,1.0
551,28,05246,99790.407586033,25108.899345359514,0.06417410557260039,0.03158795253451877,0.0,0.0,1.0,1.0
551,28,05247,92788.9996360612,22202.80186023839,0.12633169276249,0.06956453986590441,0.0,0.0,1.0,1.0
551,28,05248,105643.26930239734,25187.728637928794,0.05794966889595663,0.026159023808299906,0.0,0.0,1.0,1.0
551,28,05249,103949.05131238369,25925.083304456773,0.058141324498946656,0.028977673401012972,0.0,0.0,1.0,1.0
552,28,05250,102488.61204973672,24729.533447305457,0.12877544115649125,0.07561483971129608,0.0,0.0,1.0,1.0
552,28,05251,90722.18064744226,17473.663499822378,0.23365889341090829,0.16248596262411277,0.0,0.0,1.0,1.0
552,28,05252,100250.55395852395,25596.287338829512,0.1330813626085679,0.07198186040959136,0.0,0.0,1.0,1.0
552,28,05253,88413.46519853947,17005.6183823602,0.2766996736270434,0.18589495675975037,0.0,0.0,1.0,1.0
552,28,05254,88902.48744608801,16794.732610922336,0.20862493949713024,0.13741299579630095,0.0,0.0,1.0,1.0
552,28,05255,87445.4484720861,17765.586274586753,0.20293133770477234,0.12992417871147846,0.0,0.0,1.0,1.0
552,28,05256,87709.458030037,18431.911999431217,0.1692177396816538,0.09589513249183496,0.0,0.0,1.0,1.0
552,28,05257,80542.58654134515,17271.816658907526,0.20558993498319392,0.12380562959054417,0.0,0.0,1.0,1.0
552,28,05258,84212.54925785334,19923.450119605463,0.14514823691322326,0.08059054786504197,0.0,0.0,0.4334753827755225,0.5665246172244774
552,28,05259,84212.54925785334,19923.450119605463,0.14514823691322326,0.08059054786504197,0.0,0.0,0.5665246172244774,0.5665246172244774
552,28,05260,86571.52652068931,20714.89660270805,0.12484438847724627,0.07407607651511929,0.0,0.0,1.0,1.0
552,28,05261,73398.84292681544,17866.83997910139,0.1911921701736134,0.12614534873873773,0.0,0.0,1.0,1.0
552,28,05262,91944.93137855592,22327.67876040602,0.09796161001587435,0.060629749933905214,0.0,0.0,1.0,1.0
552,28,05263,82161.22787273154,20211.657054806892,0.13960876529114272,0.08568149630178357,0.0,0.0,1.0,1.0
552,28,05264,85708.22695304974,22184.954171357276,0.09822002792147125,0.06043446806326374,0.0,0.0,1.0,1.0
552,28,05265,79034.9724303875,19019.722774370544,0.1770356827500637,0.11333011446889453,0.0,0.0,1.0,1.0
552,28,05266,78656.67974634831,19420.391065491196,0.14220689281313936,0.09735814900535739,0.0,0.0,1.0,1.0
552,28,05267,86436.46583860018,20146.089461396663,0.14176150266369802,0.0892814300554731,0.0,0.0,1.0,1.0
552,28,05268,83115.17658479966,18987.259028051845,0.150876988081916,0.08923708709568157,0.0,0.0,1.0,1.0
552,28,05269,86024.01533802987,18646.013320074755,0.16432027946602779,0.10257878826900305,0.0,0.0,1.0,1.0
552,28,05270,98208.07796530871,19722.891628834284,0.1716323421904117,0.11096450239102744,0.0,0.0,1.0,1.0
552,28,05271,102605.52882991615,27515.36415513969,0.11213035207860712,0.06373839221457775,0.0,0.0,1.0,1.0
552,28,05272,88332.26105844304,20881.61741654591,0.1880634862387342,0.12049916554047979,0.0,0.0,1.0,1.0
552,28,05273,96645.66749180811,19903.500517074917,0.18776766754772167,0.12343178929105776,0.0,0.0,1.0,1.0
552,28,05274,101038.5434563841,20909.1259569382,0.20269335196334645,0.12627770827282708,0.0,0.0,1.0,1.0
552,28,05275,90548.26290176377,18234.18458566131,0.2521490457438202,0.17226248861149945,0.0,0.0,1.0,1.0
